start_date,end_date,pair1,pair2,pair3,pair4,pair5
2020-08-31,2020-09-04,0.07421600108096711,0.23943440703981295,0.0,0.243487225366867,0.4428623665123531
2020-09-08,2020-09-11,0.7325708284584294,0.07695458845167492,0.0,0.11160986521131722,0.07886471787857867
2020-09-14,2020-09-18,0.33898851173877304,0.10287852920166608,0.2446683275330093,0.22858489242669447,0.0848797390998571
2020-09-21,2020-09-25,0.2,0.2,0.2,0.2,0.2
2020-09-28,2020-10-02,0.08844717453590681,0.19425975255051378,0.3413407640362526,0.05851652711373959,0.3174357817635873
2020-10-05,2020-10-09,0.2,0.2,0.2,0.2,0.2
2020-10-12,2020-10-16,0.17964028049069033,0.08779209354695555,0.2985343394812407,0.24691853004714653,0.1871147564339669
2020-10-19,2020-10-23,0.1656850130560036,0.680562716495634,0.006867763358519401,0.0,0.14688450708984305
2020-10-26,2020-10-30,0.20231836389974034,0.08500954245117068,0.20246825457354273,0.3069776015650854,0.20322623751046076
2020-11-02,2020-11-06,0.25510388738343026,0.0,0.2945445087196524,0.31812364461333453,0.132227959283583
2020-11-09,2020-11-13,0.11750860765849157,0.41898189961075394,0.0,0.4635094927307544,
2020-11-16,2020-11-20,0.20727530912850228,0.3784309309147115,0.2076308268929981,0.20666293306378863,0.0
2020-11-23,2020-11-27,0.18630235170321288,0.10497264270012208,0.14738954223059197,0.20545824614376368,0.35587721722230947
2020-11-30,2020-12-04,0.10857377171097192,0.6841663035440054,0.07552534078110075,0.11236712365852229,0.019367460305399698
2020-12-07,2020-12-11,0.3799503693495723,0.07011406103246033,0.08529944079413737,0.13397320282361008,0.33066292600021996
2020-12-14,2020-12-18,0.25,0.25,0.25,0.25,
2020-12-21,2020-12-24,0.2405989414290976,0.20712551620017938,0.30904749698903394,0.0,0.24322804538168902
2020-12-28,2020-12-31,0.39773820086081657,0.2478691121472846,0.0,0.2002820134385646,0.1541106735533343
