time,Pair 1 Leg 1 Size,Pair 1 Leg 2 Size,Pair 1 PnL,Pair 1 Cash,Pair 1 Portfolio,Pair 2 Leg 1 Size,Pair 2 Leg 2 Size,Pair 2 PnL,Pair 2 Cash,Pair 2 Portfolio,Pair 3 Leg 1 Size,Pair 3 Leg 2 Size,Pair 3 PnL,Pair 3 Cash,Pair 3 Portfolio,Pair 4 Leg 1 Size,Pair 4 Leg 2 Size,Pair 4 PnL,Pair 4 Cash,Pair 4 Portfolio,Pair 5 Leg 1 Size,Pair 5 Leg 2 Size,Pair 5 PnL,Pair 5 Cash,Pair 5 Portfolio
2022-03-23 13:00:00,0.0,0,-0.0,200130.6803745416,200130.6803745416,0.0,0,0.0,199918.05156923019,199918.05156923019,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:01:00,0.0,0,-0.0,200130.6803745416,200130.6803745416,0.0,0,0.0,199918.05156923019,199918.05156923019,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:02:00,0.0,0,-0.0,200130.6803745416,200130.6803745416,81.0,-106,0.0,189836.79156923018,199908.70156923018,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:03:00,-64.0,127,-0.0,189981.47537454162,200132.02997454163,81.0,-106,-20.129999999999228,189836.79208461582,199908.70156923018,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:04:00,-64.0,127,4.668199999999089,189981.47589052047,200132.02997454163,0.0,0,-29.79000000000036,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:05:00,0.0,0,3.271199999997833,200132.0310064993,200132.0310064993,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:06:00,0.0,0,0.0,200132.0310064993,200132.0310064993,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:07:00,0.0,0,0.0,200132.0310064993,200132.0310064993,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:08:00,0.0,0,0.0,200132.0310064993,200132.0310064993,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:09:00,64.0,-127,0.0,189997.63100649932,200139.4194064993,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:10:00,0.0,0,5.090000000000799,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:11:00,0.0,0,0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:12:00,0.0,0,-0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:13:00,0.0,0,-0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:14:00,0.0,0,-0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:15:00,0.0,0,0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,-0.0,199972.067855042,199972.067855042
2022-03-23 13:16:00,0.0,0,0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:17:00,0.0,0,0.0,200133.26152293757,200133.26152293757,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:18:00,-64.0,127,0.0,189973.26152293757,200137.71652293755,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:19:00,0.0,0,-1.2729999999977792,200133.32103927457,200133.32103927457,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:20:00,0.0,0,0.0,200133.32103927457,200133.32103927457,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:21:00,64.0,-127,0.0,189979.75303927457,200144.52803927456,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:22:00,64.0,-127,7.667000000001352,189979.7535563266,200144.52803927456,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:23:00,0.0,0,-0.31299999999865236,200144.52907337865,200144.52907337865,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:24:00,-64.0,127,0.0,189987.06907337866,200151.55907337868,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:25:00,0.0,0,8.363100000000983,200152.50959004127,200152.50959004127,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:26:00,64.0,-127,0.0,190002.74959004126,200157.57959004128,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:27:00,0.0,0,2.259999999997973,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:28:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:29:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:30:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:31:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:32:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:33:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:34:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:35:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:36:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:37:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:38:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:39:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:40:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:41:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:42:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199943.64946709885,199943.64946709885,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:43:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,18.035559978123906,-19,0.0,196984.17459117252,199946.1719723831,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:44:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,18.035559978123906,-19,2.4541052842429343,196984.17474192238,199946.1719723831,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:45:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,2.8905276833674662,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:46:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:47:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:48:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:49:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:50:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:51:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:52:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:53:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:54:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:55:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:56:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:57:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:58:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.70260000147,199908.70260000147,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 13:59:00,0.0,0,0.0,200151.17700686716,200151.17700686716,-33.6,44,0.0,195683.82260000147,199907.04660000146,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:00:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.3760000000004311,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:01:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:02:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:03:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:04:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:05:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:06:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:07:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:08:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:09:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:10:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:11:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:12:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:13:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199908.83081212113,199908.83081212113,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:14:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,71.05,-93,0.0,191101.11756212113,199912.30591212114,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:15:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,7.144049999999349,199910.90501704326,199910.90501704326,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:16:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,-81.0,106,0.0,189717.94501704327,199903.02881704326,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:17:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,-81.0,106,-20.35096799999961,189717.94552814355,199903.02881704326,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:18:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,-14.04800000000003,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:19:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:20:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:21:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,-0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:22:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:23:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:24:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:25:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:26:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:27:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:28:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:29:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:30:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:31:00,0.0,0,0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:32:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:33:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:34:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
2022-03-23 14:35:00,0.0,0,-0.0,200151.17700686716,200151.17700686716,0.0,0,0.0,199903.02983924383,199903.02983924383,0.0,0,0.0,200090.88540470312,200090.88540470312,0.0,0,0.0,199946.17227388284,199946.17227388284,0.0,0,0.0,199972.067855042,199972.067855042
